store_id,uniq_id,inventory
3278,db58ba9aa769e17f7b027dc6aade386b,6
3351,db58ba9aa769e17f7b027dc6aade386b,0
3597,db58ba9aa769e17f7b027dc6aade386b,9
3720,db58ba9aa769e17f7b027dc6aade386b,1
3867,db58ba9aa769e17f7b027dc6aade386b,4
4023,db58ba9aa769e17f7b027dc6aade386b,6
4024,db58ba9aa769e17f7b027dc6aade386b,8
4033,db58ba9aa769e17f7b027dc6aade386b,1
4163,db58ba9aa769e17f7b027dc6aade386b,4
836,1ee6011102202a91353bddc617559d9b,10
1069,1ee6011102202a91353bddc617559d9b,1
1325,1ee6011102202a91353bddc617559d9b,2
1583,1ee6011102202a91353bddc617559d9b,9
1498,1ee6011102202a91353bddc617559d9b,7
1499,1ee6011102202a91353bddc617559d9b,2
1518,1ee6011102202a91353bddc617559d9b,4
1771,1ee6011102202a91353bddc617559d9b,9
2185,1ee6011102202a91353bddc617559d9b,3
2338,1ee6011102202a91353bddc617559d9b,2
2437,1ee6011102202a91353bddc617559d9b,4
2689,1ee6011102202a91353bddc617559d9b,4
3039,1ee6011102202a91353bddc617559d9b,7
3040,1ee6011102202a91353bddc617559d9b,5
3042,1ee6011102202a91353bddc617559d9b,10
3051,1ee6011102202a91353bddc617559d9b,8
3128,1ee6011102202a91353bddc617559d9b,7
3278,1ee6011102202a91353bddc617559d9b,7
3351,1ee6011102202a91353bddc617559d9b,2
3597,1ee6011102202a91353bddc617559d9b,2
3720,1ee6011102202a91353bddc617559d9b,9
3867,1ee6011102202a91353bddc617559d9b,5
4023,1ee6011102202a91353bddc617559d9b,1
4024,1ee6011102202a91353bddc617559d9b,0
4033,1ee6011102202a91353bddc617559d9b,3
4163,1ee6011102202a91353bddc617559d9b,4
836,b5f8eff5afa28bba7067dbb329151478,1
1069,b5f8eff5afa28bba7067dbb329151478,6
1325,b5f8eff5afa28bba7067dbb329151478,4
1583,b5f8eff5afa28bba7067dbb329151478,9
1498,b5f8eff5afa28bba7067dbb329151478,1
1499,b5f8eff5afa28bba7067dbb329151478,1
1518,b5f8eff5afa28bba7067dbb329151478,5
1771,b5f8eff5afa28bba7067dbb329151478,8
2185,b5f8eff5afa28bba7067dbb329151478,1
2338,b5f8eff5afa28bba7067dbb329151478,9
2437,b5f8eff5afa28bba7067dbb329151478,5
2689,b5f8eff5afa28bba7067dbb329151478,8
3039,b5f8eff5afa28bba7067dbb329151478,10
3040,b5f8eff5afa28bba7067dbb329151478,7
3042,b5f8eff5afa28bba7067dbb329151478,10
3051,b5f8eff5afa28bba7067dbb329151478,2
3128,b5f8eff5afa28bba7067dbb329151478,0
3278,b5f8eff5afa28bba7067dbb329151478,2
3351,b5f8eff5afa28bba7067dbb329151478,8
3597,b5f8eff5afa28bba7067dbb329151478,0
3720,b5f8eff5afa28bba7067dbb329151478,7
3867,b5f8eff5afa28bba7067dbb329151478,2
4023,b5f8eff5afa28bba7067dbb329151478,6
4024,b5f8eff5afa28bba7067dbb329151478,8
4033,b5f8eff5afa28bba7067dbb329151478,6
4163,b5f8eff5afa28bba7067dbb329151478,3
836,b085093892aa3514078e2200e5557ae9,5
1069,b085093892aa3514078e2200e5557ae9,10
1325,b085093892aa3514078e2200e5557ae9,10
1583,b085093892aa3514078e2200e5557ae9,7
1498,b085093892aa3514078e2200e5557ae9,5
1499,b085093892aa3514078e2200e5557ae9,4
1518,b085093892aa3514078e2200e5557ae9,3
1771,b085093892aa3514078e2200e5557ae9,2
2185,b085093892aa3514078e2200e5557ae9,1
2338,b085093892aa3514078e2200e5557ae9,10
2437,b085093892aa3514078e2200e5557ae9,0
2689,b085093892aa3514078e2200e5557ae9,1
3039,b085093892aa3514078e2200e5557ae9,1
3040,b085093892aa3514078e2200e5557ae9,3
3042,b085093892aa3514078e2200e5557ae9,5
3051,b085093892aa3514078e2200e5557ae9,3
3128,b085093892aa3514078e2200e5557ae9,1
3278,b085093892aa3514078e2200e5557ae9,8
3351,b085093892aa3514078e2200e5557ae9,10
3597,b085093892aa3514078e2200e5557ae9,1
3720,b085093892aa3514078e2200e5557ae9,3
3867,b085093892aa3514078e2200e5557ae9,8
4023,b085093892aa3514078e2200e5557ae9,5
4024,b085093892aa3514078e2200e5557ae9,3
4033,b085093892aa3514078e2200e5557ae9,0
4163,b085093892aa3514078e2200e5557ae9,9
836,57a35e587731da9bf24381fe185b572e,2
1069,57a35e587731da9bf24381fe185b572e,10
1325,57a35e587731da9bf24381fe185b572e,0
1583,57a35e587731da9bf24381fe185b572e,4
1498,57a35e587731da9bf24381fe185b572e,0
1499,57a35e587731da9bf24381fe185b572e,6
1518,57a35e587731da9bf24381fe185b572e,1
1771,57a35e587731da9bf24381fe185b572e,7
2185,57a35e587731da9bf24381fe185b572e,0
2338,57a35e587731da9bf24381fe185b572e,9
2437,57a35e587731da9bf24381fe185b572e,4
2689,57a35e587731da9bf24381fe185b572e,3
3039,57a35e587731da9bf24381fe185b572e,3
3040,57a35e587731da9bf24381fe185b572e,6
3042,57a35e587731da9bf24381fe185b572e,8
3051,57a35e587731da9bf24381fe185b572e,6
3128,57a35e587731da9bf24381fe185b572e,5
3278,57a35e587731da9bf24381fe185b572e,3
3351,57a35e587731da9bf24381fe185b572e,10
3597,57a35e587731da9bf24381fe185b572e,4
3720,57a35e587731da9bf24381fe185b572e,2
3867,57a35e587731da9bf24381fe185b572e,5
4023,57a35e587731da9bf24381fe185b572e,6
4024,57a35e587731da9bf24381fe185b572e,7
4033,57a35e587731da9bf24381fe185b572e,9
4163,57a35e587731da9bf24381fe185b572e,0
836,551dd5a4e8c100798022a274f694fb81,4
1069,551dd5a4e8c100798022a274f694fb81,7
1325,551dd5a4e8c100798022a274f694fb81,10
1583,551dd5a4e8c100798022a274f694fb81,7
1498,551dd5a4e8c100798022a274f694fb81,3
1499,551dd5a4e8c100798022a274f694fb81,4
1518,551dd5a4e8c100798022a274f694fb81,4
1771,551dd5a4e8c100798022a274f694fb81,8
2185,551dd5a4e8c100798022a274f694fb81,4
2338,551dd5a4e8c100798022a274f694fb81,4
2437,551dd5a4e8c100798022a274f694fb81,9
2689,551dd5a4e8c100798022a274f694fb81,8
3039,551dd5a4e8c100798022a274f694fb81,7
3040,551dd5a4e8c100798022a274f694fb81,6
3042,551dd5a4e8c100798022a274f694fb81,3
3051,551dd5a4e8c100798022a274f694fb81,7
3128,551dd5a4e8c100798022a274f694fb81,1
3278,551dd5a4e8c100798022a274f694fb81,6
3351,551dd5a4e8c100798022a274f694fb81,7
3597,551dd5a4e8c100798022a274f694fb81,6
3720,551dd5a4e8c100798022a274f694fb81,1
3867,551dd5a4e8c100798022a274f694fb81,3
4023,551dd5a4e8c100798022a274f694fb81,3
4024,551dd5a4e8c100798022a274f694fb81,5
4033,551dd5a4e8c100798022a274f694fb81,4
4163,551dd5a4e8c100798022a274f694fb81,5
836,8edb80aadc04b3bf95048dc538271ff5,4
1069,8edb80aadc04b3bf95048dc538271ff5,7
1325,8edb80aadc04b3bf95048dc538271ff5,10
1583,8edb80aadc04b3bf95048dc538271ff5,8
1498,8edb80aadc04b3bf95048dc538271ff5,6
1499,8edb80aadc04b3bf95048dc538271ff5,3
1518,8edb80aadc04b3bf95048dc538271ff5,4
1771,8edb80aadc04b3bf95048dc538271ff5,8
2185,8edb80aadc04b3bf95048dc538271ff5,5
2338,8edb80aadc04b3bf95048dc538271ff5,7
2437,8edb80aadc04b3bf95048dc538271ff5,3
2689,8edb80aadc04b3bf95048dc538271ff5,6
3039,8edb80aadc04b3bf95048dc538271ff5,6
3040,8edb80aadc04b3bf95048dc538271ff5,8
3042,8edb80aadc04b3bf95048dc538271ff5,5
3051,8edb80aadc04b3bf95048dc538271ff5,3
3128,8edb80aadc04b3bf95048dc538271ff5,4
3278,8edb80aadc04b3bf95048dc538271ff5,8
3351,8edb80aadc04b3bf95048dc538271ff5,7
3597,8edb80aadc04b3bf95048dc538271ff5,0
3720,8edb80aadc04b3bf95048dc538271ff5,0
3867,8edb80aadc04b3bf95048dc538271ff5,2
4023,8edb80aadc04b3bf95048dc538271ff5,7
4024,8edb80aadc04b3bf95048dc538271ff5,7
4033,8edb80aadc04b3bf95048dc538271ff5,0
4163,8edb80aadc04b3bf95048dc538271ff5,8
836,83f23ed10760389ddd9e67da0b69e52d,10
1069,83f23ed10760389ddd9e67da0b69e52d,7
1325,83f23ed10760389ddd9e67da0b69e52d,6
1583,83f23ed10760389ddd9e67da0b69e52d,5
1498,83f23ed10760389ddd9e67da0b69e52d,9
1499,83f23ed10760389ddd9e67da0b69e52d,3
1518,83f23ed10760389ddd9e67da0b69e52d,8
1771,83f23ed10760389ddd9e67da0b69e52d,5
2185,83f23ed10760389ddd9e67da0b69e52d,0
2338,83f23ed10760389ddd9e67da0b69e52d,2
2437,83f23ed10760389ddd9e67da0b69e52d,10
2689,83f23ed10760389ddd9e67da0b69e52d,1
3039,83f23ed10760389ddd9e67da0b69e52d,2
3040,83f23ed10760389ddd9e67da0b69e52d,8
3042,83f23ed10760389ddd9e67da0b69e52d,0
3051,83f23ed10760389ddd9e67da0b69e52d,9
3128,83f23ed10760389ddd9e67da0b69e52d,7
3278,83f23ed10760389ddd9e67da0b69e52d,9
3351,83f23ed10760389ddd9e67da0b69e52d,9
3597,83f23ed10760389ddd9e67da0b69e52d,7
3720,83f23ed10760389ddd9e67da0b69e52d,5
3867,83f23ed10760389ddd9e67da0b69e52d,5
4023,83f23ed10760389ddd9e67da0b69e52d,0
4024,83f23ed10760389ddd9e67da0b69e52d,9
4033,83f23ed10760389ddd9e67da0b69e52d,4
4163,83f23ed10760389ddd9e67da0b69e52d,9
836,a4036c21da871c2e97126d8ceae33436,4
1069,a4036c21da871c2e97126d8ceae33436,5
1325,a4036c21da871c2e97126d8ceae33436,9
1583,a4036c21da871c2e97126d8ceae33436,0
1498,a4036c21da871c2e97126d8ceae33436,8
1499,a4036c21da871c2e97126d8ceae33436,0
1518,a4036c21da871c2e97126d8ceae33436,5
1771,a4036c21da871c2e97126d8ceae33436,9
2185,a4036c21da871c2e97126d8ceae33436,5
2338,a4036c21da871c2e97126d8ceae33436,0
2437,a4036c21da871c2e97126d8ceae33436,10
2689,a4036c21da871c2e97126d8ceae33436,3
3039,a4036c21da871c2e97126d8ceae33436,7
3040,a4036c21da871c2e97126d8ceae33436,5
3042,a4036c21da871c2e97126d8ceae33436,3
3051,a4036c21da871c2e97126d8ceae33436,4
3128,a4036c21da871c2e97126d8ceae33436,0
3278,a4036c21da871c2e97126d8ceae33436,5
3351,a4036c21da871c2e97126d8ceae33436,0
3597,a4036c21da871c2e97126d8ceae33436,6
3720,a4036c21da871c2e97126d8ceae33436,3
3867,a4036c21da871c2e97126d8ceae33436,3
4023,a4036c21da871c2e97126d8ceae33436,10
4024,a4036c21da871c2e97126d8ceae33436,5
4033,a4036c21da871c2e97126d8ceae33436,6
4163,a4036c21da871c2e97126d8ceae33436,8
836,667395d1382544ccfff520ba6e1ebe0d,1
1069,667395d1382544ccfff520ba6e1ebe0d,7
1325,667395d1382544ccfff520ba6e1ebe0d,0
1583,667395d1382544ccfff520ba6e1ebe0d,9
1498,667395d1382544ccfff520ba6e1ebe0d,2
1499,667395d1382544ccfff520ba6e1ebe0d,9
1518,667395d1382544ccfff520ba6e1ebe0d,6
1771,667395d1382544ccfff520ba6e1ebe0d,4
2185,667395d1382544ccfff520ba6e1ebe0d,8
2338,667395d1382544ccfff520ba6e1ebe0d,0
2437,667395d1382544ccfff520ba6e1ebe0d,10
2689,667395d1382544ccfff520ba6e1ebe0d,5
3039,667395d1382544ccfff520ba6e1ebe0d,3
3040,667395d1382544ccfff520ba6e1ebe0d,10
3042,667395d1382544ccfff520ba6e1ebe0d,6
3051,667395d1382544ccfff520ba6e1ebe0d,0
3128,667395d1382544ccfff520ba6e1ebe0d,6
3278,667395d1382544ccfff520ba6e1ebe0d,6
3351,667395d1382544ccfff520ba6e1ebe0d,8
3597,667395d1382544ccfff520ba6e1ebe0d,1
3720,667395d1382544ccfff520ba6e1ebe0d,0
3867,667395d1382544ccfff520ba6e1ebe0d,4
4023,667395d1382544ccfff520ba6e1ebe0d,10
4024,667395d1382544ccfff520ba6e1ebe0d,6
4033,667395d1382544ccfff520ba6e1ebe0d,1
4163,667395d1382544ccfff520ba6e1ebe0d,2
836,7f24c162603afd8ac3926489a693f9b4,4
1069,7f24c162603afd8ac3926489a693f9b4,2
1325,7f24c162603afd8ac3926489a693f9b4,8
1583,7f24c162603afd8ac3926489a693f9b4,4
1498,7f24c162603afd8ac3926489a693f9b4,10
1499,7f24c162603afd8ac3926489a693f9b4,8
1518,7f24c162603afd8ac3926489a693f9b4,0
1771,7f24c162603afd8ac3926489a693f9b4,5
2185,7f24c162603afd8ac3926489a693f9b4,10
2338,7f24c162603afd8ac3926489a693f9b4,2
2437,7f24c162603afd8ac3926489a693f9b4,8
2689,7f24c162603afd8ac3926489a693f9b4,8
3039,7f24c162603afd8ac3926489a693f9b4,7
3040,7f24c162603afd8ac3926489a693f9b4,8
3042,7f24c162603afd8ac3926489a693f9b4,4
3051,7f24c162603afd8ac3926489a693f9b4,0
3128,7f24c162603afd8ac3926489a693f9b4,4
3278,7f24c162603afd8ac3926489a693f9b4,7
3351,7f24c162603afd8ac3926489a693f9b4,9
3597,7f24c162603afd8ac3926489a693f9b4,8
3720,7f24c162603afd8ac3926489a693f9b4,5
3867,7f24c162603afd8ac3926489a693f9b4,5
4023,7f24c162603afd8ac3926489a693f9b4,7
4024,7f24c162603afd8ac3926489a693f9b4,4
4033,7f24c162603afd8ac3926489a693f9b4,5
4163,7f24c162603afd8ac3926489a693f9b4,6
836,7950fec9bcfb4c632f47ed90c59f6184,3
1069,7950fec9bcfb4c632f47ed90c59f6184,6
1325,7950fec9bcfb4c632f47ed90c59f6184,9
1583,7950fec9bcfb4c632f47ed90c59f6184,0
1498,7950fec9bcfb4c632f47ed90c59f6184,2
1499,7950fec9bcfb4c632f47ed90c59f6184,3
1518,7950fec9bcfb4c632f47ed90c59f6184,8
1771,7950fec9bcfb4c632f47ed90c59f6184,10
2185,7950fec9bcfb4c632f47ed90c59f6184,0
2338,7950fec9bcfb4c632f47ed90c59f6184,10
2437,7950fec9bcfb4c632f47ed90c59f6184,5
2689,7950fec9bcfb4c632f47ed90c59f6184,6
3039,7950fec9bcfb4c632f47ed90c59f6184,2
3040,7950fec9bcfb4c632f47ed90c59f6184,0
3042,7950fec9bcfb4c632f47ed90c59f6184,8
3051,7950fec9bcfb4c632f47ed90c59f6184,8
3128,7950fec9bcfb4c632f47ed90c59f6184,8
3278,7950fec9bcfb4c632f47ed90c59f6184,10
3351,7950fec9bcfb4c632f47ed90c59f6184,8
3597,7950fec9bcfb4c632f47ed90c59f6184,4
3720,7950fec9bcfb4c632f47ed90c59f6184,6
3867,7950fec9bcfb4c632f47ed90c59f6184,10
4023,7950fec9bcfb4c632f47ed90c59f6184,7
4024,7950fec9bcfb4c632f47ed90c59f6184,4
4033,7950fec9bcfb4c632f47ed90c59f6184,4
4163,7950fec9bcfb4c632f47ed90c59f6184,0
836,f1c8f8008050360302195eecbf383fbf,3
1069,f1c8f8008050360302195eecbf383fbf,2
1325,f1c8f8008050360302195eecbf383fbf,7
1583,f1c8f8008050360302195eecbf383fbf,0
1498,f1c8f8008050360302195eecbf383fbf,9
1499,f1c8f8008050360302195eecbf383fbf,9
1518,f1c8f8008050360302195eecbf383fbf,8
1771,f1c8f8008050360302195eecbf383fbf,1
2185,f1c8f8008050360302195eecbf383fbf,2
2338,f1c8f8008050360302195eecbf383fbf,8
2437,f1c8f8008050360302195eecbf383fbf,0
2689,f1c8f8008050360302195eecbf383fbf,6
3039,f1c8f8008050360302195eecbf383fbf,4
3040,f1c8f8008050360302195eecbf383fbf,4
3042,f1c8f8008050360302195eecbf383fbf,4
3051,f1c8f8008050360302195eecbf383fbf,9
3128,f1c8f8008050360302195eecbf383fbf,1
3278,f1c8f8008050360302195eecbf383fbf,9
3351,f1c8f8008050360302195eecbf383fbf,1
3597,f1c8f8008050360302195eecbf383fbf,9
3720,f1c8f8008050360302195eecbf383fbf,4
3867,f1c8f8008050360302195eecbf383fbf,8
4023,f1c8f8008050360302195eecbf383fbf,10
4024,f1c8f8008050360302195eecbf383fbf,9
4033,f1c8f8008050360302195eecbf383fbf,0
4163,f1c8f8008050360302195eecbf383fbf,2
836,cabec41bd38ef13ed74098c03cc3ec4e,9
1069,cabec41bd38ef13ed74098c03cc3ec4e,6
1325,cabec41bd38ef13ed74098c03cc3ec4e,5
1583,cabec41bd38ef13ed74098c03cc3ec4e,8
1498,cabec41bd38ef13ed74098c03cc3ec4e,1
1499,cabec41bd38ef13ed74098c03cc3ec4e,5
1518,cabec41bd38ef13ed74098c03cc3ec4e,2
1771,cabec41bd38ef13ed74098c03cc3ec4e,8
2185,cabec41bd38ef13ed74098c03cc3ec4e,2
2338,cabec41bd38ef13ed74098c03cc3ec4e,1
2437,cabec41bd38ef13ed74098c03cc3ec4e,10
2689,cabec41bd38ef13ed74098c03cc3ec4e,8
3039,cabec41bd38ef13ed74098c03cc3ec4e,3
3040,cabec41bd38ef13ed74098c03cc3ec4e,7
3042,cabec41bd38ef13ed74098c03cc3ec4e,7
3051,cabec41bd38ef13ed74098c03cc3ec4e,10
3128,cabec41bd38ef13ed74098c03cc3ec4e,7
3278,cabec41bd38ef13ed74098c03cc3ec4e,7
3351,cabec41bd38ef13ed74098c03cc3ec4e,0
3597,cabec41bd38ef13ed74098c03cc3ec4e,0
3720,cabec41bd38ef13ed74098c03cc3ec4e,8
3867,cabec41bd38ef13ed74098c03cc3ec4e,3
4023,cabec41bd38ef13ed74098c03cc3ec4e,5
4024,cabec41bd38ef13ed74098c03cc3ec4e,5
4033,cabec41bd38ef13ed74098c03cc3ec4e,9
4163,cabec41bd38ef13ed74098c03cc3ec4e,1
836,164eb2903905aceca09d8fad6777f529,1
1069,164eb2903905aceca09d8fad6777f529,2
1325,164eb2903905aceca09d8fad6777f529,4
1583,164eb2903905aceca09d8fad6777f529,1
1498,164eb2903905aceca09d8fad6777f529,7
1499,164eb2903905aceca09d8fad6777f529,6
1518,164eb2903905aceca09d8fad6777f529,3
1771,164eb2903905aceca09d8fad6777f529,2
2185,164eb2903905aceca09d8fad6777f529,2
2338,164eb2903905aceca09d8fad6777f529,5
2437,164eb2903905aceca09d8fad6777f529,7
2689,164eb2903905aceca09d8fad6777f529,8
3039,164eb2903905aceca09d8fad6777f529,7
3040,164eb2903905aceca09d8fad6777f529,3
3042,164eb2903905aceca09d8fad6777f529,1
3051,164eb2903905aceca09d8fad6777f529,6
3128,164eb2903905aceca09d8fad6777f529,4
3278,164eb2903905aceca09d8fad6777f529,3
3351,164eb2903905aceca09d8fad6777f529,2
3597,164eb2903905aceca09d8fad6777f529,0
3720,164eb2903905aceca09d8fad6777f529,3
3867,164eb2903905aceca09d8fad6777f529,2
4023,164eb2903905aceca09d8fad6777f529,3
4024,164eb2903905aceca09d8fad6777f529,4
4033,164eb2903905aceca09d8fad6777f529,3
4163,164eb2903905aceca09d8fad6777f529,7
836,5d46db7d45541d53fd16e177d81a018d,10
1069,5d46db7d45541d53fd16e177d81a018d,7
1325,5d46db7d45541d53fd16e177d81a018d,1
1583,5d46db7d45541d53fd16e177d81a018d,6
1498,5d46db7d45541d53fd16e177d81a018d,6
1499,5d46db7d45541d53fd16e177d81a018d,2
1518,5d46db7d45541d53fd16e177d81a018d,4
1771,5d46db7d45541d53fd16e177d81a018d,10
2185,5d46db7d45541d53fd16e177d81a018d,3
2338,5d46db7d45541d53fd16e177d81a018d,3
2437,5d46db7d45541d53fd16e177d81a018d,0
2689,5d46db7d45541d53fd16e177d81a018d,8
3039,5d46db7d45541d53fd16e177d81a018d,7
3040,5d46db7d45541d53fd16e177d81a018d,10
3042,5d46db7d45541d53fd16e177d81a018d,10
3051,5d46db7d45541d53fd16e177d81a018d,7
3128,5d46db7d45541d53fd16e177d81a018d,5
3278,5d46db7d45541d53fd16e177d81a018d,7
3351,5d46db7d45541d53fd16e177d81a018d,7
3597,5d46db7d45541d53fd16e177d81a018d,5
3720,5d46db7d45541d53fd16e177d81a018d,3
3867,5d46db7d45541d53fd16e177d81a018d,0
4023,5d46db7d45541d53fd16e177d81a018d,7
4024,5d46db7d45541d53fd16e177d81a018d,10
4033,5d46db7d45541d53fd16e177d81a018d,6
4163,5d46db7d45541d53fd16e177d81a018d,7
836,578ae2fb15df56e033ca6d312941ecf0,7
1069,578ae2fb15df56e033ca6d312941ecf0,1
1325,578ae2fb15df56e033ca6d312941ecf0,1
1583,578ae2fb15df56e033ca6d312941ecf0,10
1498,578ae2fb15df56e033ca6d312941ecf0,7
1499,578ae2fb15df56e033ca6d312941ecf0,9
1518,578ae2fb15df56e033ca6d312941ecf0,3
1771,578ae2fb15df56e033ca6d312941ecf0,10
2185,578ae2fb15df56e033ca6d312941ecf0,5
2338,578ae2fb15df56e033ca6d312941ecf0,10
2437,578ae2fb15df56e033ca6d312941ecf0,8
2689,578ae2fb15df56e033ca6d312941ecf0,1
3039,578ae2fb15df56e033ca6d312941ecf0,1
3040,578ae2fb15df56e033ca6d312941ecf0,3
3042,578ae2fb15df56e033ca6d312941ecf0,6
3051,578ae2fb15df56e033ca6d312941ecf0,9
3128,578ae2fb15df56e033ca6d312941ecf0,5
3278,578ae2fb15df56e033ca6d312941ecf0,2
3351,578ae2fb15df56e033ca6d312941ecf0,6
3597,578ae2fb15df56e033ca6d312941ecf0,2
3720,578ae2fb15df56e033ca6d312941ecf0,1
3867,578ae2fb15df56e033ca6d312941ecf0,2
4023,578ae2fb15df56e033ca6d312941ecf0,1
4024,578ae2fb15df56e033ca6d312941ecf0,3
4033,578ae2fb15df56e033ca6d312941ecf0,0
4163,578ae2fb15df56e033ca6d312941ecf0,6
836,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,0
1069,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,0
1325,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,4
1583,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,6
1498,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,5
1499,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,6
1518,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,1
1771,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,1
2185,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,4
2338,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,9
2437,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,1
2689,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,6
3039,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,4
3040,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,3
3042,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,1
3051,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,10
3128,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,3
3278,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,5
3351,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,5
3597,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,2
3720,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,10
3867,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,0
4023,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,9
4024,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,1
4033,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,3
4163,08f7fa180d5cd5d0fb6d5b0aeb0aaf73,9
836,a1a99c321d128b750de3106085b9f2c0,10
1069,a1a99c321d128b750de3106085b9f2c0,1
1325,a1a99c321d128b750de3106085b9f2c0,8
1583,a1a99c321d128b750de3106085b9f2c0,3
1498,a1a99c321d128b750de3106085b9f2c0,4
1499,a1a99c321d128b750de3106085b9f2c0,8
1518,a1a99c321d128b750de3106085b9f2c0,4
1771,a1a99c321d128b750de3106085b9f2c0,4
2185,a1a99c321d128b750de3106085b9f2c0,3
2338,a1a99c321d128b750de3106085b9f2c0,9
2437,a1a99c321d128b750de3106085b9f2c0,6
2689,a1a99c321d128b750de3106085b9f2c0,5
3039,a1a99c321d128b750de3106085b9f2c0,6
3040,a1a99c321d128b750de3106085b9f2c0,9
3042,a1a99c321d128b750de3106085b9f2c0,7
3051,a1a99c321d128b750de3106085b9f2c0,3
3128,a1a99c321d128b750de3106085b9f2c0,2
3278,a1a99c321d128b750de3106085b9f2c0,8
3351,a1a99c321d128b750de3106085b9f2c0,7
3597,a1a99c321d128b750de3106085b9f2c0,8
3720,a1a99c321d128b750de3106085b9f2c0,5
3867,a1a99c321d128b750de3106085b9f2c0,5
4023,a1a99c321d128b750de3106085b9f2c0,7
4024,a1a99c321d128b750de3106085b9f2c0,5
4033,a1a99c321d128b750de3106085b9f2c0,5
4163,a1a99c321d128b750de3106085b9f2c0,8
836,fcee703c85eee1855987856658385292,8
1069,fcee703c85eee1855987856658385292,5
1325,fcee703c85eee1855987856658385292,10
1583,fcee703c85eee1855987856658385292,6
1498,fcee703c85eee1855987856658385292,0
1499,fcee703c85eee1855987856658385292,5
1518,fcee703c85eee1855987856658385292,4
1771,fcee703c85eee1855987856658385292,6
2185,fcee703c85eee1855987856658385292,3
2338,fcee703c85eee1855987856658385292,8
2437,fcee703c85eee1855987856658385292,8
2689,fcee703c85eee1855987856658385292,0
3039,fcee703c85eee1855987856658385292,5
3040,fcee703c85eee1855987856658385292,8
3042,fcee703c85eee1855987856658385292,5
3051,fcee703c85eee1855987856658385292,7
3128,fcee703c85eee1855987856658385292,5
3278,fcee703c85eee1855987856658385292,2
3351,fcee703c85eee1855987856658385292,1
3597,fcee703c85eee1855987856658385292,4
3720,fcee703c85eee1855987856658385292,9
3867,fcee703c85eee1855987856658385292,7
4023,fcee703c85eee1855987856658385292,0
4024,fcee703c85eee1855987856658385292,8
4033,fcee703c85eee1855987856658385292,3
4163,fcee703c85eee1855987856658385292,2
836,40ec81df5dd7267f0de20e2f28adce8b,2
1069,40ec81df5dd7267f0de20e2f28adce8b,7
1325,40ec81df5dd7267f0de20e2f28adce8b,4
1583,40ec81df5dd7267f0de20e2f28adce8b,1
1498,40ec81df5dd7267f0de20e2f28adce8b,10
1499,40ec81df5dd7267f0de20e2f28adce8b,10
1518,40ec81df5dd7267f0de20e2f28adce8b,8
1771,40ec81df5dd7267f0de20e2f28adce8b,0
2185,40ec81df5dd7267f0de20e2f28adce8b,8
2338,40ec81df5dd7267f0de20e2f28adce8b,7
2437,40ec81df5dd7267f0de20e2f28adce8b,3
2689,40ec81df5dd7267f0de20e2f28adce8b,2
3039,40ec81df5dd7267f0de20e2f28adce8b,8
3040,40ec81df5dd7267f0de20e2f28adce8b,2
3042,40ec81df5dd7267f0de20e2f28adce8b,5
3051,40ec81df5dd7267f0de20e2f28adce8b,0
3128,40ec81df5dd7267f0de20e2f28adce8b,9
3278,40ec81df5dd7267f0de20e2f28adce8b,6
3351,40ec81df5dd7267f0de20e2f28adce8b,0
3597,40ec81df5dd7267f0de20e2f28adce8b,6
3720,40ec81df5dd7267f0de20e2f28adce8b,5
3867,40ec81df5dd7267f0de20e2f28adce8b,0
4023,40ec81df5dd7267f0de20e2f28adce8b,6
4024,40ec81df5dd7267f0de20e2f28adce8b,4
4033,40ec81df5dd7267f0de20e2f28adce8b,4
4163,40ec81df5dd7267f0de20e2f28adce8b,2
836,ca1d9df9929d8400bb80599d5b09089b,4
1069,ca1d9df9929d8400bb80599d5b09089b,6
1325,ca1d9df9929d8400bb80599d5b09089b,6
1583,ca1d9df9929d8400bb80599d5b09089b,9
1498,ca1d9df9929d8400bb80599d5b09089b,10
1499,ca1d9df9929d8400bb80599d5b09089b,6
